Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703529976,400,,Aggregated,156.600000,3.000000,970,1000,2000,2000,4000,4800,10000,17000,122000,122000,122000,20459,137,970.0,2166.1012829148144,146.76028500002758,122052.45247099992,115.22322694168825
1703529977,400,,Aggregated,157.000000,3.000000,970,1000,2000,2000,4000,4800,9900,17000,122000,122000,122000,20612,137,970.0,2160.837764792024,146.76028500002758,122052.45247099992,115.22899281971667
1703529978,400,,Aggregated,156.900000,3.000000,970,1000,2000,2000,4000,4800,9900,17000,122000,122000,122000,20771,137,970.0,2157.825914201008,146.76028500002758,122052.45247099992,115.23489480525733
1703529979,400,,Aggregated,156.900000,3.000000,970,1000,2000,2000,4000,4800,10000,17000,122000,122000,122000,20925,137,970.0,2156.8112503729085,146.76028500002758,122052.45247099992,115.2405256869773
1703529980,400,,Aggregated,157.000000,3.000000,970,1000,2000,2000,4000,4800,9900,17000,122000,122000,122000,21083,137,970.0,2151.033971642797,146.76028500002758,122052.45247099992,115.24621733149931
1703529981,400,,Aggregated,157.500000,3.000000,960,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,21257,157,960.0,2269.3737442595398,146.76028500002758,130260.46782999992,115.14324693042292
1703529982,400,,Aggregated,157.600000,3.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,21413,157,970.0,2277.669743391492,146.76028500002758,130260.46782999992,115.1494886284033
1703529983,400,,Aggregated,157.000000,2.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,21571,157,970.0,2273.3101534634925,146.76028500002758,130260.46782999992,115.15571832552965
1703529984,400,,Aggregated,157.000000,2.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,21727,157,970.0,2271.053855874809,146.76028500002758,130260.46782999992,115.16178027339255
1703529985,400,,Aggregated,157.900000,2.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,21878,157,970.0,2269.5175774139752,146.76028500002758,130260.46782999992,115.16756559100466
1703529986,400,,Aggregated,157.500000,2.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,22034,157,970.0,2263.4875189582453,146.76028500002758,130260.46782999992,115.17345919941909
1703529987,400,,Aggregated,157.400000,2.000000,970,1000,2000,2000,4000,4800,11000,18000,122000,130000,130000,22190,157,970.0,2260.448814349976,146.76028500002758,130260.46782999992,115.17926994141506
1703529988,400,,Aggregated,157.200000,2.000000,970,1000,2000,2000,4000,4900,11000,17000,122000,130000,130000,22343,157,970.0,2261.5319329328618,146.76028500002758,130260.46782999992,115.18489012218592
1703529989,400,,Aggregated,157.300000,2.000000,960,1000,2000,2000,4000,4900,11000,17000,122000,130000,130000,22498,157,960.0,2259.469753266468,146.76028500002758,130260.46782999992,115.1905058227398
1703529990,400,,Aggregated,157.000000,2.000000,960,1000,2000,2000,4000,4900,11000,17000,122000,130000,130000,22650,157,960.0,2256.249890161634,146.76028500002758,130260.46782999992,115.19593818984548
1703529991,400,,Aggregated,157.000000,2.000000,960,1000,2000,2000,4000,4800,11000,17000,122000,130000,130000,22806,157,960.0,2255.3470957164786,146.76028500002758,130260.46782999992,115.2014382180128
1703529992,400,,Aggregated,157.400000,2.000000,960,1000,2000,2000,4000,4900,11000,17000,122000,130000,130000,22961,157,960.0,2256.4262495533735,146.76028500002758,130260.46782999992,115.20682897086364
1703529993,400,,Aggregated,154.600000,0.000000,960,1000,2000,2000,4000,4900,11000,17000,122000,130000,131000,23115,158,960.0,2261.985073803593,146.76028500002758,130866.05192000001,115.2070949599827
1703529994,400,,Aggregated,154.900000,0.000000,970,1000,2000,2000,4000,4900,10000,17000,122000,130000,131000,23271,158,970.0,2259.0636982874853,146.76028500002758,130866.05192000001,115.21241029607665
1703529995,400,,Aggregated,154.300000,0.100000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,23437,169,970.0,2316.1216866557593,146.76028500002758,130866.05192000001,115.16354482228954
1703529996,400,,Aggregated,153.500000,0.100000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,23590,169,970.0,2311.3256377805437,146.76028500002758,130866.05192000001,115.16896990250106
1703529997,400,,Aggregated,154.000000,0.100000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,23744,169,970.0,2312.4051085731994,146.76028500002758,130866.05192000001,115.17435983827494
1703529998,400,,Aggregated,154.300000,1.200000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,23897,169,970.0,2309.316565455373,146.76028500002758,130866.05192000001,115.17964598066703
1703529999,400,,Aggregated,155.100000,1.200000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,24053,169,970.0,2310.021922893281,146.76028500002758,130866.05192000001,115.1849665322413
1703530000,400,,Aggregated,155.200000,1.200000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,24207,169,970.0,2305.505470901066,146.76028500002758,130866.05192000001,115.19015160903871
1703530001,400,,Aggregated,155.100000,1.200000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,24358,169,970.0,2302.0556830227483,146.76028500002758,130866.05192000001,115.19517201740702
1703530002,400,,Aggregated,154.600000,1.200000,970,1000,2000,2000,4000,4800,10000,18000,130000,130000,131000,24515,169,970.0,2298.303115874163,146.76028500002758,130866.05192000001,115.20032633081787
1703530003,400,,Aggregated,154.700000,1.200000,970,1000,2000,2000,4000,4800,10000,18000,130000,130000,131000,24670,169,970.0,2296.339239497774,146.76028500002758,130866.05192000001,115.20535062829347
1703530004,400,,Aggregated,154.600000,1.200000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,24824,169,970.0,2296.6914655512046,146.76028500002758,130866.05192000001,115.21028037383178
1703530005,400,,Aggregated,154.200000,1.100000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,24973,169,970.0,2293.40397766376,146.76028500002758,130866.05192000001,115.21499219156689
1703530006,400,,Aggregated,155.500000,1.100000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,25128,169,970.0,2289.9403893485405,146.76028500002758,130866.05192000001,115.21983444762814
1703530007,400,,Aggregated,154.200000,1.100000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,25283,171,970.0,2297.962510815258,146.76028500002758,130866.05192000001,115.21544120555313
1703530008,400,,Aggregated,154.000000,0.000000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,25440,171,970.0,2300.641013277524,146.76028500002758,130866.05192000001,115.22028301886793
1703530009,400,,Aggregated,153.700000,0.000000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,25594,171,970.0,2298.4355199808265,146.76028500002758,130866.05192000001,115.22497460342268
1703530010,400,,Aggregated,153.600000,0.200000,970,1000,2000,2000,4000,4900,11000,18000,130000,130000,131000,25754,171,970.0,2299.4142390466045,146.76028500002758,130866.05192000001,115.2297895472548
1703530011,400,,Aggregated,153.000000,0.200000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,25906,171,970.0,2297.4210560905676,146.76028500002758,130866.05192000001,115.23430865436579
1703530012,400,,Aggregated,153.700000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26059,171,970.0,2293.6783460480547,146.76028500002758,130866.05192000001,115.23880425188995
1703530013,400,,Aggregated,154.100000,0.200000,970,1000,2000,2000,4000,4900,10000,18000,130000,130000,131000,26216,171,970.0,2294.291373941381,146.76028500002758,130866.05192000001,115.2433628318584
1703530014,400,,Aggregated,154.200000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26372,171,970.0,2292.002915604289,146.76028500002758,130866.05192000001,115.2478386167147
1703530015,400,,Aggregated,154.900000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26524,171,970.0,2290.5818406745325,146.76028500002758,130866.05192000001,115.25214899713467
1703530016,400,,Aggregated,153.900000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26678,171,970.0,2288.278727250519,146.76028500002758,130866.05192000001,115.25646600194918
1703530017,400,,Aggregated,155.200000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26833,171,970.0,2286.372941681265,146.76028500002758,130866.05192000001,115.26076100324228
1703530018,400,,Aggregated,155.000000,0.200000,970,1000,2000,2000,4000,4900,10000,17000,130000,130000,131000,26990,171,970.0,2282.4685346539964,146.76028500002758,130866.05192000001,115.26506113375324
1703530019,400,,Aggregated,154.500000,0.200000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27155,179,970.0,2316.9566984953185,146.76028500002758,130866.05192000001,115.23535260541337
1703530020,400,,Aggregated,154.400000,0.000000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27305,179,970.0,2315.833269871502,146.76028500002758,130866.05192000001,115.23955319538545
1703530021,400,,Aggregated,155.500000,0.000000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27456,179,970.0,2312.1491328917677,146.76028500002758,130866.05192000001,115.24373543123544
1703530022,400,,Aggregated,155.700000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27625,179,970.0,2313.2003633758686,146.76028500002758,130866.05192000001,115.24836199095023
1703530023,400,,Aggregated,155.700000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27786,179,970.0,2312.3842525738282,146.76028500002758,130866.05192000001,115.25271719571008
1703530024,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530025,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530026,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530027,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530028,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530029,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530030,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530031,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530032,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530033,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530034,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530035,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530036,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530037,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530038,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530039,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530040,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530041,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530042,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530043,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530044,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530045,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530046,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530047,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530048,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530049,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530050,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530051,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530052,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530053,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530054,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530055,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530056,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530057,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530058,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530059,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530060,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530061,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530062,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530063,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530064,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530065,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530066,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530067,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530068,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530069,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530070,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530071,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530072,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530073,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530074,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530075,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530076,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530077,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530078,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530079,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530080,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530081,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530082,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530083,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530084,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530085,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530086,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530087,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530088,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530089,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530090,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530091,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530092,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530093,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530094,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530095,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530096,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530097,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530098,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530099,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530100,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530101,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530102,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530103,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530104,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530105,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530106,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530107,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530108,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530109,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530110,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530111,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530112,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530113,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530114,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530115,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530116,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
